cell_id,center_lat,center_lon,stratum
1507,-23.507207207207195,-46.81354166666668,high_income
2027,-23.408108108108095,-46.78229166666668,high_income
710,-23.660360360360357,-46.79270833333335,high_income
1977,-23.4171171171171,-46.81354166666668,high_income
392,-23.72342342342342,-46.67812500000004,high_income
1697,-23.471171171171157,-46.79270833333335,high_income
2026,-23.408108108108095,-46.79270833333335,high_income
198,-23.759459459459457,-46.74062500000002,high_income
624,-23.678378378378376,-46.70937500000004,high_income
1332,-23.543243243243232,-46.67812500000004,high_income
1469,-23.516216216216208,-46.719791666666694,high_income
333,-23.732432432432432,-46.80312500000001,high_income
629,-23.678378378378376,-46.65729166666671,high_income
523,-23.696396396396395,-46.78229166666668,high_income
58,-23.78648648648649,-46.730208333333366,high_income
942,-23.615315315315307,-46.82395833333334,high_income
611,-23.678378378378376,-46.844791666666666,high_income
623,-23.678378378378376,-46.719791666666694,high_income
1942,-23.426126126126114,-46.68854166666671,high_income
1740,-23.46216216216215,-46.83437500000001,high_income
1187,-23.570270270270264,-46.719791666666694,high_income
147,-23.76846846846847,-46.78229166666668,high_income
518,-23.696396396396395,-46.83437500000001,high_income
1225,-23.56126126126125,-46.81354166666668,high_income
575,-23.687387387387382,-46.730208333333366,high_income
1319,-23.543243243243232,-46.81354166666668,high_income
249,-23.75045045045045,-46.698958333333366,high_income
1270,-23.552252252252245,-46.83437500000001,high_income
1789,-23.45315315315314,-46.81354166666668,high_income
846,-23.633333333333326,-46.844791666666666,high_income
1246,-23.56126126126125,-46.59479166666672,middle_income
356,-23.732432432432432,-46.56354166666674,middle_income
1624,-23.489189189189176,-46.573958333333394,middle_income
1199,-23.570270270270264,-46.59479166666672,middle_income
1530,-23.507207207207195,-46.573958333333394,middle_income
1383,-23.534234234234226,-46.63645833333338,middle_income
869,-23.633333333333326,-46.605208333333394,middle_income
397,-23.72342342342342,-46.62604166666672,middle_income
2048,-23.408108108108095,-46.56354166666674,middle_income
1904,-23.43513513513512,-46.59479166666672,middle_income
1060,-23.59729729729729,-46.573958333333394,middle_income
353,-23.732432432432432,-46.59479166666672,middle_income
1014,-23.6063063063063,-46.56354166666674,middle_income
1859,-23.444144144144133,-46.573958333333394,middle_income
1619,-23.489189189189176,-46.62604166666672,middle_income
354,-23.732432432432432,-46.584375000000065,middle_income
2044,-23.408108108108095,-46.605208333333394,middle_income
915,-23.62432432432432,-46.61562500000005,middle_income
351,-23.732432432432432,-46.61562500000005,middle_income
728,-23.660360360360357,-46.605208333333394,middle_income
28,-23.795495495495494,-46.553125000000065,middle_income
824,-23.64234234234234,-46.584375000000065,middle_income
160,-23.76846846846847,-46.64687500000005,middle_income
914,-23.62432432432432,-46.62604166666672,middle_income
493,-23.7054054054054,-46.605208333333394,middle_income
632,-23.678378378378376,-46.62604166666672,middle_income
348,-23.732432432432432,-46.64687500000005,middle_income
1053,-23.59729729729729,-46.64687500000005,middle_income
1998,-23.4171171171171,-46.59479166666672,middle_income
259,-23.75045045045045,-46.59479166666672,middle_income
1434,-23.525225225225213,-46.59479166666672,middle_income
1571,-23.49819819819819,-46.63645833333338,middle_income
731,-23.660360360360357,-46.573958333333394,middle_income
1765,-23.46216216216215,-46.573958333333394,middle_income
1719,-23.471171171171157,-46.56354166666674,middle_income
350,-23.732432432432432,-46.62604166666672,middle_income
963,-23.615315315315307,-46.605208333333394,middle_income
490,-23.7054054054054,-46.63645833333338,middle_income
169,-23.76846846846847,-46.553125000000065,middle_income
1108,-23.588288288288283,-46.56354166666674,middle_income
1825,-23.45315315315314,-46.438541666666765,low_income
1398,-23.534234234234226,-46.48020833333342,low_income
1584,-23.49819819819819,-46.50104166666675,low_income
1592,-23.49819819819819,-46.41770833333344,low_income
323,-23.741441441441438,-46.41770833333344,low_income
179,-23.76846846846847,-46.44895833333342,low_income
745,-23.660360360360357,-46.428125000000094,low_income
1356,-23.543243243243232,-46.428125000000094,low_income
369,-23.732432432432432,-46.428125000000094,low_income
1544,-23.507207207207195,-46.428125000000094,low_income
552,-23.696396396396395,-46.48020833333342,low_income
595,-23.687387387387382,-46.52187500000008,low_income
608,-23.687387387387382,-46.38645833333344,low_income
182,-23.76846846846847,-46.41770833333344,low_income
561,-23.696396396396395,-46.38645833333344,low_income
1972,-23.426126126126114,-46.37604166666678,low_income
641,-23.678378378378376,-46.53229166666674,low_income
321,-23.741441441441438,-46.438541666666765,low_income
1871,-23.444144144144133,-46.44895833333342,low_income
1392,-23.534234234234226,-46.54270833333341,low_income
1078,-23.59729729729729,-46.38645833333344,low_income
515,-23.7054054054054,-46.37604166666678,low_income
1021,-23.6063063063063,-46.49062500000008,low_income
1210,-23.570270270270264,-46.48020833333342,low_income
793,-23.651351351351344,-46.41770833333344,low_income
88,-23.78648648648649,-46.41770833333344,low_income
1157,-23.57927927927927,-46.54270833333341,low_income
877,-23.633333333333326,-46.52187500000008,low_income
1018,-23.6063063063063,-46.52187500000008,low_income
1958,-23.426126126126114,-46.52187500000008,low_income
